,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
167931,Shot Chart Detail,21500451,362,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,14,61,1,0,20151226,PHX,PHI,167931
167932,Shot Chart Detail,21500451,472,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,1,20151226,PHX,PHI,167932
167933,Shot Chart Detail,21500451,590,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,237,1,0,20151226,PHX,PHI,167933
167934,Shot Chart Detail,21500451,625,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-1,1,1,20151226,PHX,PHI,167934
167935,Shot Chart Detail,21500466,6,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,39,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,1,20151228,PHX,CLE,167935
167936,Shot Chart Detail,21500466,8,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,-1,1,1,20151228,PHX,CLE,167936
167937,Shot Chart Detail,21500466,21,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-27,149,1,1,20151228,PHX,CLE,167937
167938,Shot Chart Detail,21500466,223,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20151228,PHX,CLE,167938
167939,Shot Chart Detail,21500466,243,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,1,20151228,PHX,CLE,167939
167940,Shot Chart Detail,21500466,405,1626164,Devin Booker,1610612756,Phoenix Suns,4,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,123,214,1,0,20151228,PHX,CLE,167940
167941,Shot Chart Detail,21500481,2,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,42,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,0,20151230,SAS,PHX,167941
167942,Shot Chart Detail,21500481,11,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,10,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,26,1,1,20151230,SAS,PHX,167942
167943,Shot Chart Detail,21500481,42,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,46,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,8,1,0,20151230,SAS,PHX,167943
167944,Shot Chart Detail,21500481,142,1626164,Devin Booker,1610612756,Phoenix Suns,2,9,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,40,180,1,0,20151230,SAS,PHX,167944
167945,Shot Chart Detail,21500481,167,1626164,Devin Booker,1610612756,Phoenix Suns,2,7,46,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-52,97,1,0,20151230,SAS,PHX,167945
167946,Shot Chart Detail,21500481,250,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-78,169,1,1,20151230,SAS,PHX,167946
167947,Shot Chart Detail,21500481,277,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,33,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,21,1,1,20151230,SAS,PHX,167947
167948,Shot Chart Detail,21500481,296,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,17,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,65,1,1,20151230,SAS,PHX,167948
167949,Shot Chart Detail,21500481,312,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,187,151,1,0,20151230,SAS,PHX,167949
167950,Shot Chart Detail,21500481,363,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,46,1,0,20151230,SAS,PHX,167950
167951,Shot Chart Detail,21500488,11,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-106,213,1,0,20151231,OKC,PHX,167951
167952,Shot Chart Detail,21500488,34,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-142,110,1,1,20151231,OKC,PHX,167952
167953,Shot Chart Detail,21500488,40,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-25,188,1,1,20151231,OKC,PHX,167953
167954,Shot Chart Detail,21500488,68,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,15,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,92,1,1,20151231,OKC,PHX,167954
167955,Shot Chart Detail,21500488,98,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,31,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-184,62,1,0,20151231,OKC,PHX,167955
167956,Shot Chart Detail,21500488,120,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,19,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,51,1,0,20151231,OKC,PHX,167956
167957,Shot Chart Detail,21500488,225,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,53,Missed Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-156,87,1,0,20151231,OKC,PHX,167957
167958,Shot Chart Detail,21500488,264,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,41,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,-5,1,1,20151231,OKC,PHX,167958
167959,Shot Chart Detail,21500488,267,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,57,1,0,20151231,OKC,PHX,167959
167960,Shot Chart Detail,21500488,347,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,0,20151231,OKC,PHX,167960
167961,Shot Chart Detail,21500488,491,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,0,20151231,OKC,PHX,167961
167962,Shot Chart Detail,21500496,11,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,20,183,1,0,20160102,SAC,PHX,167962
167963,Shot Chart Detail,21500496,31,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,149,1,1,20160102,SAC,PHX,167963
167964,Shot Chart Detail,21500496,42,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,159,1,1,20160102,SAC,PHX,167964
167965,Shot Chart Detail,21500496,135,1626164,Devin Booker,1610612756,Phoenix Suns,2,11,4,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160102,SAC,PHX,167965
167966,Shot Chart Detail,21500496,144,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,22,252,1,0,20160102,SAC,PHX,167966
167967,Shot Chart Detail,21500496,192,1626164,Devin Booker,1610612756,Phoenix Suns,2,5,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,46,1,0,20160102,SAC,PHX,167967
167968,Shot Chart Detail,21500496,432,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20160102,SAC,PHX,167968
167969,Shot Chart Detail,21500496,445,1626164,Devin Booker,1610612756,Phoenix Suns,4,11,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,170,1,0,20160102,SAC,PHX,167969
167970,Shot Chart Detail,21500496,448,1626164,Devin Booker,1610612756,Phoenix Suns,4,11,11,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,23,1,1,20160102,SAC,PHX,167970
167971,Shot Chart Detail,21500496,460,1626164,Devin Booker,1610612756,Phoenix Suns,4,9,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-210,31,1,1,20160102,SAC,PHX,167971
167972,Shot Chart Detail,21500510,25,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,11,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,-19,1,0,20160103,LAL,PHX,167972
167973,Shot Chart Detail,21500510,37,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,39,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,0,1,1,20160103,LAL,PHX,167973
167974,Shot Chart Detail,21500510,51,1626164,Devin Booker,1610612756,Phoenix Suns,1,5,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,194,174,1,0,20160103,LAL,PHX,167974
167975,Shot Chart Detail,21500510,57,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,57,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,31,1,0,20160103,LAL,PHX,167975
167976,Shot Chart Detail,21500510,181,1626164,Devin Booker,1610612756,Phoenix Suns,2,6,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-158,154,1,1,20160103,LAL,PHX,167976
167977,Shot Chart Detail,21500510,184,1626164,Devin Booker,1610612756,Phoenix Suns,2,5,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-68,23,1,0,20160103,LAL,PHX,167977
167978,Shot Chart Detail,21500510,197,1626164,Devin Booker,1610612756,Phoenix Suns,2,5,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,0,1,0,20160103,LAL,PHX,167978
167979,Shot Chart Detail,21500510,207,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-40,180,1,0,20160103,LAL,PHX,167979
167980,Shot Chart Detail,21500510,286,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-115,67,1,1,20160103,LAL,PHX,167980
167981,Shot Chart Detail,21500510,299,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,198,1,0,20160103,LAL,PHX,167981
167982,Shot Chart Detail,21500510,302,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,0,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-14,65,1,1,20160103,LAL,PHX,167982
167983,Shot Chart Detail,21500510,319,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,49,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,36,1,1,20160103,LAL,PHX,167983
167984,Shot Chart Detail,21500510,495,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,193,1,0,20160103,LAL,PHX,167984
167985,Shot Chart Detail,21500533,74,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,16,1,0,20160106,PHX,CHA,167985
167986,Shot Chart Detail,21500533,92,1626164,Devin Booker,1610612756,Phoenix Suns,1,2,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,0,218,1,1,20160106,PHX,CHA,167986
167987,Shot Chart Detail,21500533,95,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,134,1,1,20160106,PHX,CHA,167987
167988,Shot Chart Detail,21500533,124,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-215,105,1,1,20160106,PHX,CHA,167988
167989,Shot Chart Detail,21500533,139,1626164,Devin Booker,1610612756,Phoenix Suns,2,8,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-6,1,1,20160106,PHX,CHA,167989
167990,Shot Chart Detail,21500533,332,1626164,Devin Booker,1610612756,Phoenix Suns,3,3,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-86,75,1,0,20160106,PHX,CHA,167990
167991,Shot Chart Detail,21500533,334,1626164,Devin Booker,1610612756,Phoenix Suns,3,3,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,-15,1,0,20160106,PHX,CHA,167991
167992,Shot Chart Detail,21500533,365,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,46,1,0,20160106,PHX,CHA,167992
167993,Shot Chart Detail,21500533,370,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,0,1,1,20160106,PHX,CHA,167993
167994,Shot Chart Detail,21500533,372,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,195,1,0,20160106,PHX,CHA,167994
167995,Shot Chart Detail,21500533,413,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-48,237,1,1,20160106,PHX,CHA,167995
167996,Shot Chart Detail,21500533,440,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-197,-11,1,1,20160106,PHX,CHA,167996
167997,Shot Chart Detail,21500533,448,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-21,1,0,20160106,PHX,CHA,167997
167998,Shot Chart Detail,21500547,10,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-86,149,1,0,20160108,PHX,MIA,167998
167999,Shot Chart Detail,21500547,32,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,18,1,0,20160108,PHX,MIA,167999
168000,Shot Chart Detail,21500547,34,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,166,174,1,0,20160108,PHX,MIA,168000
168001,Shot Chart Detail,21500547,57,1626164,Devin Booker,1610612756,Phoenix Suns,1,5,2,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7,70,1,1,20160108,PHX,MIA,168001
168002,Shot Chart Detail,21500547,156,1626164,Devin Booker,1610612756,Phoenix Suns,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,151,1,0,20160108,PHX,MIA,168002
168003,Shot Chart Detail,21500547,283,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,141,1,0,20160108,PHX,MIA,168003
168004,Shot Chart Detail,21500547,316,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-10,1,1,20160108,PHX,MIA,168004
168005,Shot Chart Detail,21500547,322,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,101,1,1,20160108,PHX,MIA,168005
168006,Shot Chart Detail,21500547,329,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,49,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-129,-11,1,1,20160108,PHX,MIA,168006
168007,Shot Chart Detail,21500547,331,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-5,1,1,20160108,PHX,MIA,168007
168008,Shot Chart Detail,21500547,350,1626164,Devin Booker,1610612756,Phoenix Suns,3,3,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,68,154,1,0,20160108,PHX,MIA,168008
168009,Shot Chart Detail,21500547,360,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,14,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,-11,1,0,20160108,PHX,MIA,168009
168010,Shot Chart Detail,21500547,368,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,120,1,0,20160108,PHX,MIA,168010
168011,Shot Chart Detail,21500547,389,1626164,Devin Booker,1610612756,Phoenix Suns,4,11,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,149,1,0,20160108,PHX,MIA,168011
168012,Shot Chart Detail,21500547,405,1626164,Devin Booker,1610612756,Phoenix Suns,4,9,27,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20160108,PHX,MIA,168012
168013,Shot Chart Detail,21500547,473,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-71,141,1,1,20160108,PHX,MIA,168013
168014,Shot Chart Detail,21500547,483,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,223,1,0,20160108,PHX,MIA,168014
168015,Shot Chart Detail,21500569,6,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,-6,1,0,20160112,IND,PHX,168015
168016,Shot Chart Detail,21500569,29,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-137,144,1,0,20160112,IND,PHX,168016
168017,Shot Chart Detail,21500569,45,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-199,95,1,0,20160112,IND,PHX,168017
168018,Shot Chart Detail,21500569,50,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20160112,IND,PHX,168018
168019,Shot Chart Detail,21500569,147,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,71,257,1,0,20160112,IND,PHX,168019
168020,Shot Chart Detail,21500569,154,1626164,Devin Booker,1610612756,Phoenix Suns,2,10,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20160112,IND,PHX,168020
168021,Shot Chart Detail,21500569,326,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-22,203,1,1,20160112,IND,PHX,168021
168022,Shot Chart Detail,21500569,349,1626164,Devin Booker,1610612756,Phoenix Suns,3,4,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,28,149,1,1,20160112,IND,PHX,168022
168023,Shot Chart Detail,21500569,351,1626164,Devin Booker,1610612756,Phoenix Suns,3,3,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,4,214,1,1,20160112,IND,PHX,168023
168024,Shot Chart Detail,21500569,372,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-96,247,1,1,20160112,IND,PHX,168024
168025,Shot Chart Detail,21500569,379,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,22,198,1,1,20160112,IND,PHX,168025
168026,Shot Chart Detail,21500569,471,1626164,Devin Booker,1610612756,Phoenix Suns,4,5,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-173,2,1,1,20160112,IND,PHX,168026
168027,Shot Chart Detail,21500595,8,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,195,1,0,20160115,BOS,PHX,168027
168028,Shot Chart Detail,21500595,14,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,182,165,1,0,20160115,BOS,PHX,168028
168029,Shot Chart Detail,21500595,296,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,97,203,1,0,20160115,BOS,PHX,168029
168030,Shot Chart Detail,21500595,299,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,22,178,1,1,20160115,BOS,PHX,168030
168031,Shot Chart Detail,21500595,317,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-40,164,1,0,20160115,BOS,PHX,168031
168032,Shot Chart Detail,21500595,399,1626164,Devin Booker,1610612756,Phoenix Suns,3,2,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,68,237,1,0,20160115,BOS,PHX,168032
168033,Shot Chart Detail,21500595,483,1626164,Devin Booker,1610612756,Phoenix Suns,4,9,22,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,3,1,1,20160115,BOS,PHX,168033
168034,Shot Chart Detail,21500595,500,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20160115,BOS,PHX,168034
168035,Shot Chart Detail,21500595,581,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,2,1,0,20160115,BOS,PHX,168035
168036,Shot Chart Detail,21500610,40,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,91,183,1,0,20160117,MIN,PHX,168036
168037,Shot Chart Detail,21500610,46,1626164,Devin Booker,1610612756,Phoenix Suns,1,6,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-14,203,1,1,20160117,MIN,PHX,168037
